circuit_name,SLC12A4,ITGB1,ABCC9,CHRNA4,NFKB1,TFPI,FGFR3,CDK4,KCNJ8,EGFR,C1S,EPHA2,GHR,CACNA1B,PAH,HRH3,CACNA2D1,LDHB,COL3A1,EPAS1,MAP4,PDGFRB,SCNN1A,CKMT1A,JAK1,C1R,TNFRSF1A,AR,AXL,CACNA1C,HDAC2,PSMB5,KDR,EDNRA,EEF2,ATIC,PDGFRA
p53 signaling pathway: IGF1,1.0,0.798354301008912,0.8655721243754617,-0.6953061768618083,0.8063985647298785,0.8326034804211386,-0.5735660491334902,0.6522976121814965,0.3852045521655277,0.3587592424830041,0.5606977666187293,0.33035119676743935,0.5352025449691912,-0.3817665734220457,-0.0,-0.0,0.0,0.0,0.47401306487997835,0.0,0.0,0.0,-0.0,-0.0,0.0,0.4499549448912218,0.35531838352363304,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
Tight junction: TJP1 YBX3 CDK4,0.4640448566996026,0.7751313250897823,0.8367676229279344,-0.43125077590969124,0.4858198746262496,0.4049069638022331,-0.3262319471099096,1.0,0.47278074042266005,0.6350056675773746,0.5554015298426764,0.40317422740212633,0.3313467998912211,-0.16345888377079493,-0.20293795607508555,-0.0,0.3372109535599404,0.2236547265718862,0.2620508985017917,0.4325780578856508,0.19134692577575727,0.2349665308906651,-0.0,-0.0,0.36702660162090733,0.277547094874447,0.2369624932753255,0.1990879723110691,0.1845104913258945,0.18345733415775736,0.2572323878379773,0.2650619484928073,0.2413147329230196,0.2215489108839478,0.22677655018519227,0.32996107576734834,0.43378654839503233
p53 signaling pathway: ADGRB1,-0.7335716248390657,-0.6890000816057245,-0.9368686115553058,0.8619633864449399,-0.9705687970258808,-1.0,0.4941906888190423,0.47311119181620914,-0.0,0.0,-0.0,0.0,-0.0,0.5752135885765529,0.402922629244943,0.48477858526719925,-0.0,-0.0,-0.4020835131166337,0.0,-0.0,-0.0,0.0,0.0,-0.4376080336919163,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
p53 signaling pathway: CASP3,-0.9931181834754539,-0.4182196812982978,-1.0,0.0,-0.0,-0.0,0.0,-0.6476177366422474,-0.5802784295032911,-0.7933074316344384,-0.5777975154751995,-0.5192645549809402,-0.5362667377189374,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.495061141308248,-0.49320929400684327,-0.3861047489379981,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
p53 signaling pathway: SERPINB5,-0.48623324524023526,-1.0,-0.9769466975748853,-0.6450550144285604,0.5687031236350478,0.0,0.9579218591615422,0.5444622652629754,-0.4554192435573852,0.34594447264919187,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.5200721550136924,-0.4883343851046655,0.0,0.0,-0.0,-0.0,0.39334723074912403,0.3828445164446147,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p53 signaling pathway: TP73,-0.43706748357661557,-1.0,-0.8636568835155387,0.0,-0.0,-0.2764744487859737,0.7514412075541879,0.0,-0.34113859976425664,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.4178045232096856,-0.3820287429395093,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
PI3K-Akt signaling pathway: CCND1 CDK2,0.6436354575094108,0.0,-0.0,-0.9086717240231215,1.0,0.8543309248430525,-0.0,0.7239475440109048,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
p53 signaling pathway: GADD45G,8.519102585584089e-16,6.208493264688077e-16,7.617649862751174e-16,-6.224620413069671e-16,8.418589324304673e-16,5.52608128334798e-16,-0.0,6.105332894440829e-16,0.0,-0.0,0.0,-0.0,4.298222363438018e-16,-4.559657944910098e-16,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.03494094889958e-16,0.0,4.117762320180443e-16,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
p53 signaling pathway: PIDD1,4.812334374725446e-16,-3.181034074009138e-16,3.4079303530786284e-16,-4.444071301853931e-16,5.397473784974629e-16,3.044843768133068e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.7258571218584235e-16,-3.8539776245413476e-16,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
p53 signaling pathway: PTEN,6.080664555989847e-16,3.8451955939529864e-16,6.4702417029518105e-16,-5.892292048790311e-16,7.171319244158936e-16,4.3786764019438453e-16,-0.0,4.670883192495095e-16,-0.0,-0.0,-0.0,-0.0,0.0,-4.445026031161959e-16,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,5.483974680624436e-16,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
p53 signaling pathway: RFWD2,4.064891202257927e-16,2.397354433654177e-16,4.209651164854133e-16,-4.937828873104606e-16,6.232971681780135e-16,3.205977296585915e-16,0.0,4.1522036539158247e-16,-0.0,-2.2192012361455055e-16,-0.0,-0.0,2.687121506183955e-16,-3.703644023646436e-16,-2.701254766407669e-16,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.729378967914048e-16,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
p53 signaling pathway: RRM2B,3.6803138816719024e-16,0.0,3.946609196003615e-16,-4.079715839308789e-16,5.46027489321828e-16,3.267987356931116e-16,0.0,3.611844641850048e-16,-0.0,-0.0,-0.0,-0.0,2.637726719909389e-16,-3.416243089782618e-16,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.918578512712205e-16,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
p53 signaling pathway: TSC2,6.113686271503766e-16,-0.0,4.86431734304296e-16,-5.408435563103499e-16,6.663179967537501e-16,3.800174448786071e-16,0.0,4.0453004776808894e-16,0.0,0.0,0.0,-0.0,3.4113531369345284e-16,-4.350319596993752e-16,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.7608116021425623e-16,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
p53 signaling pathway: CCNG1,4.4222994640732923e-16,0.0,5.418998399886588e-16,-5.998719570102946e-16,6.858736256350466e-16,4.109118841633587e-16,0.0,4.2303249953927135e-16,0.0,0.0,0.0,-0.0,3.019005889174913e-16,-4.376468120655935e-16,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.987919286686682e-16,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
p53 signaling pathway: SERPINE1,1.2073902979093997e-15,1.4705160936705337e-15,8.027995934059155e-16,-7.914801148517807e-16,1.1480152307150544e-15,9.16278967397578e-16,-0.0,8.85040123023197e-16,0.0,0.0,5.114842489132817e-16,0.0,5.748547895587518e-16,-5.202588156695806e-16,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.449009461497045e-16,0.0,5.050959325080538e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p53 signaling pathway: THBS1,1.2490505362619589e-15,1.1547829718092957e-15,8.714207716318731e-16,-1.1853956809132937e-15,1.5011064004461733e-15,1.1410775462014036e-15,-0.0,9.7320083024157e-16,0.0,0.0,5.418579400353378e-16,0.0,6.779495047328386e-16,-6.86536756427577e-16,-5.344334954187469e-16,-0.0,-0.0,0.0,5.556914723198657e-16,0.0,0.0,0.0,0.0,-0.0,7.423031432392285e-16,5.041459582461369e-16,6.582484372873352e-16,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
p53 signaling pathway: IGFBP3,1.021446457472187e-15,8.610053436937183e-16,1.180704513654281e-15,-8.755113415252151e-16,1.0576043437094365e-15,8.300100666668192e-16,-0.0,7.21683711869291e-16,0.0,5.0931849769325015e-16,5.82813201135168e-16,0.0,7.314300287526146e-16,-5.785452964239194e-16,-4.694913972194016e-16,-0.0,0.0,0.0,4.961279105641009e-16,0.0,0.0,0.0,-0.0,-0.0,7.825693866741539e-16,0.0,4.843996065980243e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
