TNF,IL2RG,NFKB1,CSF3R,CD52,LCK,ALOX5,BTK,IFNAR2,TYK2,PSMB8,CD247,CSF2RB,ITGAL,PIK3CD,IL2RB,SLAMF7,SCN8A,TUBB3,CHRNA4,CACNA1B,SLC12A5,KCNC1,CHRNB2,HRH3,IL1B,CD3E,PSMB10,SYK,C5AR1,TGFB1,PSMB9,CNR2,JAK3,DGAT2,NPR1,TFPI,AOC3,VDR,TYMP,CACNA1C,PLAT,CACNA1S,RYR1,SCN1B,CD4,KCNA3,BST1,FCER1G,ABAT,SCN2A,IFNG,VKORC1L1,AGTR1,VWF,ICAM1,FCGR2A,FCGR3B,SLC5A1,HBA1,VEGFA,EGFR,PTAFR,LTA,HBB,PIK3CG,ANXA2,TNFRSF1A,AHR,IL1R1,NNMT,HCAR2,HCAR3,NOD2,GHR,SCN4A,LPL,PPARG
-0.8775252880328877,-1.0,0.0,-0.5858944628683689,-0.5482333459953334,-0.5622803144812588,-0.5938713963573825,-0.6569838976468421,-0.43700695023244035,-0.5236355619630689,-0.0,-0.0,-0.0,-0.8749818111034843,-0.875430977150581,-0.3980629970000904,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.389614134178423,0.31285528903989007,0.3412162747812526,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.5147243559565952,0.7677753313602547,-0.4113245654713644,-0.0
-1.0,-0.9043090893054573,0.0,-0.4240807364331484,-0.42531378964630245,-0.2887580991507496,-0.27317713826555773,-0.0,-0.0,-0.0,-0.3233745883692637,-0.2675680691027133,-0.25795328969834924,-0.5327660243831495,-0.2632876494268666,-0.7672588635404365,-0.5935276331332782,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.2233891685376555,-0.0,0.0,0.0,0.0,0.0,-0.21311403410454738,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.30262945359735893,-0.0,-0.0,-0.0,-0.0,-0.2839798578246926,-0.38539587056373625
-1.0,-0.9606195406429437,-0.0,-0.6185354561570664,-0.47127202356477577,-0.3916494476702608,-0.3972229951005741,-0.3045467867239226,-0.0,-0.21045319648637933,-0.29176955141924,-0.3250266536576358,-0.24828124520478617,-0.6950486914220161,-0.4100795811695854,-0.7438117552302801,-0.5587437676737982,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.2101196676623406,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.26533435380357273,-0.2113410741180096,-0.0,-0.0,-0.2858577135779867,-0.0,-0.3166043235755886
-1.0,-0.9450305163313736,0.0,-0.5156135593811914,-0.44827836332221344,-0.35260662746932253,-0.3482740914059715,-0.25844700536516496,-0.0,-0.0,-0.2693008282044344,-0.2914458016661259,-0.26295628384657865,-0.6223879469735123,-0.35543480043563846,-0.8158139556741533,-0.5859016134141725,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.2118260548079445,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.28924893073653,-0.21151821284554354,-0.0,-0.0,-0.0,-0.20393555711415906,-0.2717845883410569
-0.9880685638583757,-1.0,0.0,-0.4145566030813671,-0.4630049036387299,-0.4112293877119267,-0.3274150210983959,-0.26961612116637806,-0.0,-0.20818273480221047,-0.2869471858761697,-0.29089219406672456,-0.22696141037798498,-0.648230645618663,-0.3874093550237007,-0.8264445327402525,-0.6355425471727578,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1550173669128099,-0.0,-0.0,-0.0,-0.0,-0.16026423475478094,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.17503588306008572,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.25846610388931973,-0.17831013620425623,-0.0,-0.0,-0.0,-0.0,-0.20771946075837083
-1.0,-0.1991513475612245,0.1785026740079343,-0.12514375224757304,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18669576138080676,-0.11906857277267306,-0.196853986979903,-0.0,-0.0,-0.0,-0.0,-0.13689684559440637,-0.16767577013419352,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.23097071086388118,-0.0,0.0
-1.0,-0.3330655711652582,0.0,-0.11498943822864344,-0.19883186388111865,-0.1538440434662661,-0.12646217779693483,-0.11285489881350051,-0.0,-0.0,-0.0,-0.0,-0.12255945802063437,-0.2294699688459925,-0.16116861072225017,-0.25116847306132234,-0.20619125454488907,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.09890590243722423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.22880013945831879,0.11536343958489453,0.0
-0.7198677539415027,0.39475636343820364,1.0,0.0,0.0,-0.0,0.32370783027422617,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.4276001379655494,-0.0,-0.4915871132224342,-0.3502799713202585,-0.5958731658136507,-0.734694743988027,-0.7084009831667991,-0.667581505664103,-0.5204458898204869,-0.5682145809539055,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31986931814594577,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.6371537982294754,0.5299440159592965,0.43620855942046016,0.34972737159120215,0.3783813669533693,0.0,0.0,0.0,0.40877523927290776,0.4401730149538285,0.0,0.32446562230513554
1.0,0.5172294968746478,0.7241649353217224,0.3005270737083568,0.275962081520471,0.2746214265619572,0.2820171019661211,0.2634598976816838,0.0,0.0,0.0,0.0,0.29561197301455755,0.3955304049235004,0.38686204666795676,0.32616455941241757,0.0,-0.4828923599066466,-0.2562366458917825,-0.4400219439070974,-0.5042170163378628,-0.4873530031199327,-0.48453245734403116,-0.38899210619062735,-0.415333931041231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922154064588297,0.0,0.2772773843736458,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5460599468938772,0.5065815942791148,0.4282487372009571,0.3091356704658427,0.2842369317850421,0.31703976362339403,0.24012052787568183,0.0,0.0,0.0,0.0,0.0
0.3969477557288829,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.47023493029967384,-0.31519848548320323,-0.637500767650205,-0.6664840381055606,-0.6958823013792735,-0.6889406879911116,-0.5237297934973955,-0.5431385479265491,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.3068199089213366,0.3155041440404733,0.3166219130986867,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2672032763380236,-0.30503145929369324,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.7252937797571604,0.5943049658083805,0.5117129501300163,0.4078473681488579,0.3682307209409367,0.4583293944039775,0.0,0.3190578153757231,0.3047047480282145,0.0,0.28759691788412645,0.4005291207319852
0.6039853175162585,0.3938295689032417,1.0,0.3584053583745848,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.36012410245363036,-0.5143291926156235,-0.37394802846701025,-0.7158144550748692,-0.7526224486557648,-0.7538884629509637,-0.6405227377664178,-0.6119454867711831,-0.539428112107004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3779193559510953,0.36566312426684977,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.8514700367168169,0.6610649973547712,0.3882858427003304,0.4087672256585173,0.4285203085076132,0.5927609466709727,0.39050763451468895,0.4308666843455694,0.44995699236674935,0.6618827693078821,0.0,0.0
0.5253138116605853,0.4907270100498664,1.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5739809770539798,0.5573135007806607,-0.47195863433700974,-0.440580555952102,-0.6913723539139438,-0.7666989345730697,-0.7719343013138781,-0.6681320480567285,-0.6458894242721045,-0.5474432097094999,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.38837329112292396,0.0,0.0,0.0,0.3925195269538193,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.8699741758355679,0.6583265801007303,0.41155008872575477,0.42891508956827157,0.4179715658621437,0.8358265052408996,0.5344974122216517,0.5322090451557986,0.4658396618223431,0.6454709941179256,0.0,0.40537039170184763
0.7363993591691568,0.4376673731141457,0.539356433764846,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.5217778830939152,-0.4298932432251772,-0.4118738433967327,-0.4866546505005985,-0.4520659428403315,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.4521983653258505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.6596478622700123,0.7893197866389614,1.0,0.5432189203046489
0.23006999337480696,-0.0,0.22406175138154077,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.2006394755043572,-0.0,-0.0,-0.0,-0.2626547262954474,-0.0,-0.17931331642584397,-0.20145452070665404,-0.20272115874951477,-0.1613618545209022,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.4331256660391614,0.20242848906219735,0.0,0.21455075934593756,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.23285108651866276,0.15986986872355366,0.17852605670998944,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.18021066301064692,0.0,0.0,0.0,0.0,0.3068326601124308,0.0,-0.0,0.5673033877145082,0.5969538759769427,1.0,0.7390743847174819
1.0,0.7363875031538122,0.0,0.4929749924849578,0.3484865208184049,0.40431570346078766,0.3977192249794515,0.3529274560235266,0.23152506510723658,0.2997484940067094,0.1449472447926539,0.20583631046512543,0.25450720572878327,0.618880989303062,0.5326267428581235,0.4254055861698968,0.2919331654630742,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.29906445597203224,0.11555171986387965,0.1073852278129216,0.17621080030101546,0.2021670218998882,0.19307134228344314,0.15637533343388219,0.14779893506147918,0.19942361192167915,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.1111363293255893,-0.11385707191693407,-0.0,-0.0,-0.0,0.0,0.0,0.14289917346511397,0.1302911346887859,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.1073227106985549,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.13829884920583502,0.11683761107789979,0.0,-0.0,-0.0,-0.0,0.0
1.0,0.6969021975827777,0.1149611975784767,0.5020739880933489,0.3404160527371854,0.38745726321433555,0.39531179185594145,0.28744527871052306,0.17317430583350465,0.2456564131092136,0.13361022851652146,0.22770597338099838,0.21241002636150397,0.6013275272816531,0.46999865938024016,0.4374966917156113,0.29680382189685167,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21721376549849764,0.0,0.0,0.0,0.1719593834348047,0.17401426864662473,0.10986752317851746,0.0,0.17612531451579208,-0.0,0.0,-0.0,0.0,0.0,0.11005293328057669,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.11069368289826302,0.0,-0.0,0.15078697379768788,-0.0,-0.0,0.0,0.12801186328284908,0.0,0.0,-0.0,0.1134756642211095,0.1426717442240047,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16835252578254495,0.15981051584517575,0.0,0.0,0.0,0.0,0.0
1.0,0.9578752350779461,0.0,0.6226030213072564,0.523021779753336,0.5598410755639653,0.538288508297692,0.5055407653791795,0.31370579674322524,0.4131872771194562,0.18618223606007742,0.28339234596561375,0.311273563906696,0.8722031314535842,0.7568019604537315,0.5094659360385949,0.34244995835368447,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19623451855545163,0.1326206332234036,0.12997777890628157,0.21070018154985604,0.22568484022178928,0.21122320499213706,0.21177947856459153,0.2021677237816572,0.26375041128117305,0.0,-0.0,-0.0,0.0,0.0,0.12187666539003883,-0.15959254908494647,-0.14186489072364306,-0.0,-0.0,-0.0,0.12466492988149927,0.0,0.16054205592348186,0.15754359028368134,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.126055803754055,0.1423503094092874,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755951513342632,0.16211629326803934,0.0,0.0,0.0,0.0,0.0
0.9563717770593901,1.0,0.17027896505638984,0.35092923525307496,0.5177984121648128,0.6666912411863717,0.44961787047415075,0.47668894623691094,0.2804904028704125,0.38275883538651634,0.16421142502092775,0.30391729570493153,0.2992340677020928,0.8392561319616723,0.749624326109325,0.6417843249547456,0.4170458491128244,-0.12859223261722577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1368976633169251,0.15799555522432715,0.0,0.17471260812324158,0.12191804520942241,0.0,0.19781750586017371,0.25475122978024906,0.23568895795989458,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13102311348189055,-0.1340902571839372,-0.0,0.0,-0.0,0.12504610600875296,0.13337132863610993,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348990780793076,0.0,0.0,0.1515067536322346,0.0,0.0,0.0,0.0,0.0,0.13004598166247308
1.0,0.9221010552292099,0.14503175553532457,0.4135982546978994,0.46650336928009567,0.5289407544524506,0.4368141095466717,0.40497161587828007,0.24868372589389992,0.3372207829213276,0.19660670618341308,0.2697178508715645,0.28109359879153306,0.7481766602014962,0.6390119020142295,0.5950600890303637,0.4264941538634273,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1666834486266813,0.14370495333949804,0.10799423290291237,0.1767507664933969,0.15377923384054876,0.13634313215853874,0.1715720029335812,0.19939656778526646,0.20767350962757417,0.0,0.0,-0.0,0.0,0.0,0.0,-0.11762949016064803,-0.11406597890103809,-0.0,0.0,-0.0,0.12302982170625855,0.1098716751717677,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10861249147384118,0.0,0.0,0.15751477638687514,0.11736357823610709,0.0,0.0,0.0,-0.0,0.0
1.0,0.9124023273429344,0.15599094488662052,0.37084638195156,0.46714449507211564,0.5567460946698014,0.42171193796794465,0.4123667409278977,0.24984860893065816,0.3371001605204682,0.19661766332826275,0.26895672120528247,0.27399734362229,0.7537628193279307,0.6509578625045221,0.579239178209079,0.40159082947744573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.15800696911208295,0.14211791988691747,0.11124868718077778,0.1635509557139856,0.1272277061935132,0.11374439393381755,0.1743811344152431,0.20650692300957632,0.2142407298899339,0.0,0.0,-0.0,0.0,0.0,0.0,-0.12049731063412818,-0.11362891978391944,-0.0,-0.0,-0.0,0.11341654303160412,0.11613785487669347,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10848280509199179,0.0,0.0,0.14313874914515606,0.10650811581634269,0.0,0.0,0.0,-0.0,0.0
1.0,0.9311370959769745,0.11485309502243327,0.4678931879599014,0.46919174295798877,0.6104327902203553,0.46598485096965603,0.44293297862866654,0.2699815448826202,0.3877696889267637,0.1678672623612347,0.29695856275117755,0.25386032902878114,0.8383876102445784,0.7162888464861662,0.5783731328784794,0.3686955083214219,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16461967854555962,0.1478577016348778,0.13420253300544135,0.16063152110374637,0.16231018752408238,0.17578677130492426,0.20255913356092994,0.214030443229484,0.24364193072748772,0.0,0.0,-0.0,0.0,0.0,0.0,-0.15262890832268997,-0.14036330413360612,-0.0,-0.0,-0.0,0.11227496504171967,0.1206578450125207,0.0,0.122780670849422,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.10874738277317182,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13768833737053088,0.11927274752370444,0.0,0.0,0.0,-0.0,0.0
1.0,0.9623898912219454,0.15775270339561964,0.41436941468612665,0.486333032454844,0.6100979680068604,0.45198664244379533,0.46056102735820803,0.26214066462191166,0.39052858073330166,0.18348467490347906,0.28941740157304585,0.2759424837947717,0.8251310797685385,0.7254824707993971,0.5999008178099317,0.4020341753677092,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14773206387089408,0.1514956564447332,0.12517879780449595,0.18418905744219255,0.1591254591248844,0.15587875221275374,0.19545653834582088,0.22567706670591028,0.23649006778198564,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.144899411383809,-0.13387624283289454,-0.0,-0.0,-0.0,0.12033856067023935,0.12224819775633969,0.0,0.11096925335333352,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.11585389686858501,0.0,0.12437534569974856,0.0,0.0,0.13874949845464332,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.0,0.8930846877014711,0.19202474594504165,0.4304149417463435,0.4509772653975565,0.541453831482515,0.4321779583962339,0.414266064880553,0.25679010149851245,0.35931070536455817,0.18663213101848805,0.2639497689329585,0.2773451995710607,0.7558533326321665,0.6652755792754855,0.5508627065204635,0.3702701269529224,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16175597023566995,0.13594495530002387,0.11757548703901101,0.1751951349936662,0.16755106849850332,0.159188911075077,0.18600088100737333,0.20058785808922483,0.22344161099302154,0.0,0.0,0.0,0.0,0.0,0.0,-0.13166544965400376,-0.1240663072228879,-0.0,-0.0,-0.0,0.0,0.0,0.11248365255210684,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.132252571802835,0.11536599806543789,0.12215034050181732,0.0,0.0,0.14883224735932443,0.1207231074741588,0.0,-0.0,0.0,-0.0,0.0
