TNF,IL2RG,NFKB1,CSF3R,CD52,LCK,ALOX5,BTK,IFNAR2,TYK2,PSMB8,CD247,CSF2RB,ITGAL,PIK3CD,IL2RB,SLAMF7,SCN8A,TUBB3,CHRNA4,CACNA1B,SLC12A5,KCNC1,CHRNB2,HRH3,IL1B,CD3E,PSMB10,SYK,C5AR1,TGFB1,PSMB9,CNR2,JAK3,DGAT2,NPR1,TFPI,AOC3,VDR,TYMP,CACNA1C,PLAT,CACNA1S,RYR1,SCN1B,CD4,KCNA3,BST1,FCER1G,ABAT,SCN2A,IFNG,VKORC1L1,AGTR1,VWF,ICAM1,FCGR2A,FCGR3B,SLC5A1,HBA1,VEGFA,EGFR,PTAFR,LTA,HBB,PIK3CG,ANXA2,TNFRSF1A,AHR,IL1R1,NNMT,HCAR2,HCAR3,NOD2,GHR,SCN4A,LPL,PPARG
1.0,0.8763421948554174,0.17648151151682176,0.44676722953740017,0.44901950210525127,0.4977354477173783,0.4467609754145741,0.3960495362983558,0.24566769237762123,0.3274371478911154,0.19039048094156677,0.25965855130958027,0.28019425351204436,0.7227510741960297,0.6230927568816665,0.5461380956028977,0.3820487990321506,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16666805765141943,0.133683610902317,0.0,0.17154900342149798,0.16709902312574862,0.14776369239577405,0.1661114169101126,0.18538198839147302,0.20550117016822536,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11706374354712666,0.0,0.11807368797768901,0.1154207599008902,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.1326152778555042,0.0,0.12381083272397095,0.0,0.0,0.1738553162987771,0.13440863382767745,0.0,0.0,0.0,-0.0,0.0
1.0,0.8503547204601021,0.19261423234480562,0.3941856425809344,0.42870555129572524,0.49714959859673974,0.41532855300937427,0.3825372887838416,0.23078816332095667,0.3208917966865992,0.17776872671883875,0.2460943256699648,0.2637316431003467,0.6974239957739384,0.6133224759304364,0.5435562059495084,0.3688876957055457,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11108013467201712,-0.0,-0.0,0.15495650415539447,0.13030655257113344,0.0,0.15124232597139278,0.1495650643699304,0.13481271215717566,0.1608352309380912,0.18240551677767386,0.2031619145547719,0.0,0.0,0.0,0.0,0.0,0.0,-0.12015286037817259,-0.0,-0.0,-0.0,-0.0,0.1083362226045808,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.13304818509139368,0.0,0.12357362165998691,0.0,0.0,0.17733731148937648,0.13011415264237464,0.0,0.0,0.0,-0.0,0.11091171453146158
1.0,0.5409940124178285,0.14622917302173433,0.33142183354448895,0.2949735720905568,0.2478413588454768,0.2932421104738207,0.1854633714854662,0.0,0.0,0.1505016268260136,0.19874852542222085,0.1962923825750038,0.4288021331015609,0.276049728273667,0.4254088676515571,0.30350954977891315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19430872301218902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.11439044442367645,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.11714300461292916,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.12009089950610906,0.11579171773945994,0.0,0.0,0.0,0.13074818471027874,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.18697426903691497,0.0,0.06841331052147724,0.09966240915407772,0.10106970103511771,0.06652051633141634,0.0,0.0,0.0,0.0,0.0,0.06502945162037777,0.13373921418578136,0.09097739644941603,0.19795003104520997,0.11134213362235358,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.07235365129498246,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07896900422667395,0.06368036490963222,0.0,0.0,0.0,0.09001326688288051,0.0
1.0,0.1883141087145743,0.0,0.0,0.10358362423967205,0.10555172968630827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281224919932371,0.0,0.16926890080293244,0.1213004430132198,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.0,0.1799142843185266,0.08019021132011578,0.09419353755543744,0.09567428555006659,0.0,0.06490203618999373,0.056799432316013906,0.0,0.0,0.07579450307890881,0.0,0.05673420726142012,0.10301411008488684,0.07264598449366134,0.17842644596566234,0.12423817156873548,-0.0,-0.0,-0.05145133326785132,-0.0539579761379374,-0.0,-0.05955983714669461,-0.0,-0.0,0.06806115704921589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.08164031458915867,0.05575076105966592,0.05644715744560007,0.0,0.0,0.08776314385004574,0.0726569706364021,0.054410457602096673,-0.0,-0.0,-0.0,0.0
1.0,0.26888858930762444,0.0,0.08113949992027994,0.12725768519143774,0.15565546900989372,0.07834416482810247,0.10209872893334872,0.05004846910902962,0.0711575166429836,0.07432633538079426,0.07380013580395375,0.0588532536270455,0.20818704375003066,0.15401226405370008,0.2480915831780154,0.15289086192145723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.059161888583206895,0.040785374088869474,0.0,0.0,0.0,0.0,0.05535602557949817,0.04764080438167421,0.04875496925553146,0.0,0.0,-0.0,0.0,0.0,0.042777480161726035,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.07804779696523022,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.036670649447835574,0.0,0.0,0.0,0.0,0.06990930032806983,0.06978586509691696,0.0,-0.0,-0.0,0.0,0.0
1.0,0.24317739434302643,0.07009562978937968,0.08048749226783727,0.12541139061000434,0.14247681799805892,0.09148516265086926,0.10850258027446778,0.06125696570746252,0.08584914044574254,0.06919411788989045,0.060511460313418176,0.07505955646219006,0.18301407294287292,0.16614620900342755,0.19087432095484658,0.11791826415550259,-0.0,-0.0,-0.0480926604272879,-0.04706468438862104,-0.0,-0.049459370098119126,-0.0,-0.0,0.0663962506773837,0.0,0.0,0.0,0.0,0.0,0.05094949121721497,0.056855078658638675,0.05383149513310212,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.06190656437402105,0.0,0.04820472191900161,0.0,0.0,0.06328559425666774,0.05684659912705463,0.0,-0.0,-0.0,-0.0,0.0
1.0,0.18422574704341124,0.03898356463700935,0.08211852005925756,0.09846863438016902,0.07899426170535873,0.07857247143231998,0.06875384828069088,0.0,0.0,0.056109175087832815,0.050485664985400074,0.060261444788856686,0.13007840877631677,0.09211981549479689,0.1669824054783139,0.1101130266878002,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07592158030020044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04099971229216928,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04015786987451814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045631011958591296,0.0,0.0,0.0,0.0,0.06932627844293114,0.05898376814415697,0.0,-0.0,-0.0,0.0,0.0
1.0,0.19272766661460067,0.04166136616187737,0.06886260743541191,0.09648023897409119,0.09008703559688878,0.06660274756869097,0.07789546643337651,0.04342397935302737,0.05435683232557969,0.0630414783609441,0.043014610032323854,0.05698234596299369,0.1321315477800748,0.10941081652281107,0.174678330174902,0.11042807497526345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06704154002788099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03598584923742772,0.0,0.0,0.0,0.0,0.0,0.03768465861174436,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.040778476748584695,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0419840735269631,0.0,0.0,0.0,0.0,0.07393285727396424,0.06655435970968694,0.04471296031964639,-0.0,-0.0,0.0,0.0
1.0,0.18088834392780845,0.0,0.041259385613375034,0.09502503279384553,0.096593723063449,0.05579185504721877,0.07589177100370467,0.03690890712272165,0.04709308248400571,0.055749815830779356,0.03856418162248359,0.04869664710295017,0.12803622403796738,0.10611104074004805,0.1706998343966715,0.10665086073739988,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06154814794050105,0.0,0.0,0.0,0.0,0.0,0.0,0.036998788987912486,0.0,0.0,0.0,-0.0,0.0,0.0,0.03184158478182951,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04354022674633508,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.03229437741402923,0.0,0.0,0.0,-0.0,0.06023605717087694,0.054927212849284715,0.036033434636236046,-0.0,-0.0,0.0,-0.0
1.0,0.2302719499647206,0.0,0.08720981396110468,0.1150725944493334,0.11768560994970925,0.08045444318207143,0.09358927039705218,0.052639172901382515,0.07062737722162457,0.06781715924345244,0.056331490161768014,0.05476477116461092,0.16321203958651287,0.13428984998057417,0.18540072348146622,0.1237734160258829,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07468262833823718,0.0,0.0,0.03737773171497455,0.0,0.0,0.04321820686428192,0.049062845508259775,0.04274675034654606,0.0,0.0,-0.0,0.0,0.04544842019460056,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.059998500342550096,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.05503784220401025,0.05207963249511797,0.0,-0.0,-0.0,-0.0,-0.0
1.0,0.2416615929649024,0.03949635999797031,0.09181190458915146,0.12525803200495636,0.1436357914275474,0.09336283489553673,0.10976008975315348,0.05649484229072696,0.084235534960873,0.07063626551532247,0.06570790124625647,0.06270287818916802,0.19697272486694126,0.16604219344416674,0.1961595152044682,0.11724430445183905,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06391993068815208,0.03550573658948796,0.0,0.03841928392402102,0.0,0.0,0.05254877365360376,0.05390088684720198,0.05595876070108076,0.0,0.0,-0.0,0.0,0.0,0.03884086058045716,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04005289421860093,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04018054047399646,0.0,0.0,0.0,0.0,0.06674580826584353,0.06309723720767774,0.04175912747080096,-0.0,-0.0,-0.0,-0.0
1.0,0.21430981134652477,0.04554748072562065,0.1110115609066651,0.10835351032084097,0.10435263028732399,0.09409512895011532,0.09107870586494879,0.049595614984581884,0.06617311632167737,0.05997409472532903,0.05757358926252781,0.06497654105398802,0.16043286912096455,0.1320196845506201,0.17315948681578408,0.11201804746837807,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07026468101416349,0.0,0.0,0.0,0.0,0.0,0.04162519515352731,0.03842514825745787,0.048842395281403696,0.0,0.0,0.0,0.0,0.0,0.03926280034812415,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.040828114513877904,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04533338130496045,0.0,0.0,0.0,0.0,0.07416880527571941,0.0660316519889696,0.043766898509412205,-0.0,-0.0,0.0,0.0
1.0,0.20872515700421812,0.038789960731922146,0.05043872675119076,0.10616827116919185,0.11551917327633432,0.06593352023515252,0.08541330023213976,0.04705702316820483,0.05942301260467759,0.06442157526353146,0.045213080076107706,0.05555822581154191,0.14877716561305174,0.1269330637552476,0.18909489064028048,0.11861247554409028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06562994730994108,0.0,0.0,0.0,0.0,0.0,0.03757508026510466,0.04305696783919512,0.036769796923010904,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.04348483377431746,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.036791425393197394,0.0,0.0,0.0,0.0,0.06968400560216938,0.06272323669101551,0.042455048085695925,-0.0,-0.0,0.0,0.0
1.0,0.22332577882855026,0.05604931646351073,0.0681002041944742,0.11231075288429533,0.118403510452461,0.07815058863386856,0.09237874850077084,0.05142003824021289,0.06648621051763638,0.06978772499241247,0.049358769388193176,0.06208032878992523,0.1569128455272491,0.1374734347694918,0.1955330775279115,0.12025577840213003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06525603199692165,0.0,0.0,0.0,0.0,0.0,0.04434406973717382,0.04454005998539992,0.04488042199178419,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04401238517175811,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.05253991237168855,0.0,0.03995133230541118,0.0,0.0,0.08326648892282941,0.07572779667492828,0.055441625334395686,-0.0,-0.0,0.0,-0.0
1.0,0.34572865340004844,0.06410781118701736,0.18950128679719122,0.15900926232955387,0.14878800584143592,0.1545588080795915,0.14505790931315926,0.09651345933274573,0.11310337543463145,0.09307511314554265,0.06911314601739019,0.11344185456080919,0.23943798312774392,0.20332749660306873,0.2444590803794384,0.18252362389333615,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1715831064463552,0.0,0.0,0.06447380938252993,0.07839205677638746,0.06417352451221457,0.06331319870537166,0.0,0.07389620342815256,0.0,-0.0,-0.0,0.0,0.06089338314624792,0.0605932658432286,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.06032532163127476,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.05954937082358634,0.0,0.0,0.0,0.0,0.1323472583707471,0.10345153276002499,0.07683117272281022,-0.0,-0.0,-0.0,0.0
1.0,0.3436454877688075,0.0,0.21777244877928992,0.15956574474718,0.09244928465558683,0.1724929517397626,0.15031445056945014,0.09303282203002038,0.1170450494823683,0.10381283259458056,0.0,0.12402337615250815,0.20834724805033467,0.1935925135288336,0.21991198533232645,0.19459605315391026,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.20062224207292648,0.0,0.0,0.09358188948115571,0.11108172514152201,0.08150329122465227,0.0,0.0,0.06731647092741738,0.0,0.0,-0.0,0.0,0.07731353099882336,0.06590577466025717,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.07872648446435548,0.07316220245557274,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.07627508079454508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.16043719342145618,0.1183003014913104,0.0932703416913991,-0.0,-0.0,-0.0,0.0
1.0,0.3361357006824051,0.06751581361829717,0.15247756049207262,0.1607783171397501,0.16378321813037186,0.13120985516082426,0.15027324719710808,0.10367147512447081,0.135159719910338,0.10476987925332047,0.07039058262277859,0.09876469857060352,0.24267181804586607,0.22206208592760587,0.2286579127154125,0.15458126598824448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07753678629871211,0.0,0.05783160185129215,0.07857170496795268,0.07735375836714156,0.07667930844987544,0.08298656105694409,0.07258489302848789,0.074150823018526,0.0,0.0,-0.0,0.0,0.0,0.0,-0.05977848788389848,-0.060235748986207836,-0.0,-0.0,-0.0,0.0,0.0,0.05517335229860741,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.06482908778431642,0.0,0.0,0.0,0.0,0.09080524526092254,0.07512495415734086,0.05875028357699285,-0.0,-0.0,-0.0,0.0
1.0,0.30478641843627147,0.07660849828542958,0.20337922255240282,0.14449144530493127,0.15489989102412274,0.15021824118266028,0.14100483737099703,0.09562599589890998,0.13437265336216356,0.08063987399116586,0.08417579458119502,0.09888685917951466,0.24381734066833788,0.2234098291467127,0.20030987810238335,0.12599282057531117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07833491940078446,0.0,0.0,0.075042829396643,0.09400667577429901,0.0953857162106314,0.07285089316054388,0.06373881612964681,0.08561009327776543,0.0,0.0,0.0,0.0,0.0,0.0,-0.05551306526740547,-0.05620477622009846,-0.0,-0.0,-0.0,0.0,0.0,0.06523673196228588,0.05997113563388678,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.07125055987081684,0.0,0.0,0.0,0.0,0.09276019038318598,0.08703844537085773,0.06549180295702506,-0.0,-0.0,-0.0,0.0
1.0,0.33548828299401184,0.061215823050491225,0.23303206051040787,0.16307739780212044,0.1567799855074045,0.18242184014330962,0.16693504617963836,0.11261193372590456,0.15112216749221985,0.08114651545663215,0.08237485102280943,0.1105060195502639,0.271358145207514,0.2440819944848862,0.19931405346604422,0.1364145226107697,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09350392299992946,0.0,0.0,0.08468362980867665,0.10458064611698173,0.09791667289489421,0.07803575739995056,0.069107103195036,0.08911793835903258,0.0,0.0,0.0,0.0,0.0,0.0,-0.063716350481448,-0.06408732699793657,-0.0,-0.0,-0.0,0.0,0.0,0.07045527042904338,0.06618170190429001,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.052147343549875456,-0.0,-0.0,0.0,0.0,0.0,0.0,0.056435059314072784,0.0,0.0,0.0,0.0,0.08607578126335383,0.07662192097316252,0.057486443433405546,-0.0,-0.0,0.0,0.0
1.0,0.3166390337644882,0.07371356506776425,0.1269956607906709,0.15352913904208795,0.15322756323433848,0.11502525251305001,0.1270591580789403,0.08248947638188385,0.10778052239700263,0.10677342376529528,0.06886842532756839,0.09133540963191254,0.21879339298097958,0.18931215290364392,0.23676870073258754,0.1604765259261874,-0.0,-0.0,-0.0,-0.05361915552088285,-0.0,-0.05529007553563877,-0.0,-0.0,0.07449505996823552,0.0,0.0,0.061572036262416904,0.055166810368754586,0.056076258815127844,0.07237331007319604,0.06178749366755714,0.06433823629863716,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.06955842504181799,0.0,0.0,0.0,0.0,0.09357090090843453,0.07385202546296342,0.05576065773224239,-0.0,-0.0,-0.0,0.0
1.0,0.28734800831424434,0.04930437290985485,0.14889363426285104,0.14390222097090505,0.14838734310052196,0.1359627918196391,0.14665880670995218,0.08918488133863609,0.11558805839027328,0.07007164007314547,0.06446548878762326,0.0914779133429215,0.22738366797797113,0.2068964262176785,0.20136298163913177,0.1259081155490197,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08195808440984736,0.0,0.0,0.05945252746651057,0.06703365520604422,0.06268534579642156,0.06317767896833563,0.06079187431389748,0.06801153328779315,0.0,0.0,-0.0,0.0,0.0,0.0,-0.04989763565066489,-0.04854455889780963,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.04852807209838232,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0476326785500506,0.0,0.0,0.0,0.0,0.08355580262633808,0.07286245611942198,0.05616468591741493,-0.0,-0.0,0.0,0.0
